item_id,name,type,type_label,desc,effect_ids,effect_summary,is_package_or_box,has_probability_text,mall_good_ids,mall_summary,dynamic_evidence,tail_len,offset,tail_hex_prefix
401,六六大顺,3,礼包/宝箱/资源包,开启后可获得666黄金、666白银\n,,,是,,,,,34,0xcb3c,000c00000063012f1b00ffff000000000000000002080000029a090000029a000000
402,红包,3,礼包/宝箱/资源包,开启后可获得6黄金、66白银、666666铜钱、666666粮食,,,是,,,,,44,0xcb9a,000c00000063012f1900ffff00000000000000000406000a2c2a07000a2c2a08000000420900000006000000
403,南华老仙,3,礼包/宝箱/资源包,开启后可获得：名将--南华老仙,,,是,,,,,62,0xcc16,ffff00000009012f2700ffff0000000000000000020c010d01010e010014e58d97e58d8ee88081e4bb992c31323037312c300101001101002a0100040000
404,邹夫人,3,礼包/宝箱/资源包,开启后可获得：美女名将--邹夫人,,,是,,,,,59,0xcc91,ffff00000009012f2300ffff0000000000000000020c010d01010e010011e982b9e5a4abe4baba2c31323036372c300101001101002b0100010000
405,步练师,3,礼包/宝箱/资源包,开启后可获得：美女名将--步练师,,,是,,,,,59,0xcd09,ffff00000009012f2400ffff0000000000000000020c010d01010e010011e6ada5e7bb83e5b8882c31323036382c300101001101002b0100040000
406,樊夫人,3,礼包/宝箱/资源包,开启后可获得：美女名将--樊夫人,,,是,,,,,59,0xcd81,ffff00000009012f2500ffff0000000000000000020c010d01010e010011e6a88ae5a4abe4baba2c31323036392c300101001101002b0100020000
407,玉女,3,礼包/宝箱/资源包,开启后可获得：将领--玉女,,,是,,,,,56,0xcdf9,ffff00000009012f2200ffff0000000000000000020c010d01010e01000ee78e89e5a5b32c31323036362c30010100140100110100000000
408,金童,3,礼包/宝箱/资源包,开启后可获得：将领--金童,,,是,,,,,56,0xce62,ffff00000009012f2600ffff0000000000000000020c010d01010e01000ee98791e7aba52c31323037302c30010100140100130100020000
411,黄金宝藏,3,礼包/宝箱/资源包,从宝藏金山银山找到的黄金宝藏，打开后，获得1个黄金,,,是,,,,,29,0xcfdd,ffff000003e7012f5d01ffff0000000000000000010900000001000000
412,白银宝藏,3,礼包/宝箱/资源包,从宝藏金山银山找到的白银宝藏，打开后，获得1个白银,,,是,,,,,29,0xd057,ffff000003e7012f5c01ffff0000000000000000010800000001000000
417,粮食宝藏,3,礼包/宝箱/资源包,藏于粮仓之中，打开后可获得10000粮食。,,,是,,,,,29,0xd229,ffff000003e7012f5e01ffff0000000000000000010600002710000000
418,铜钱宝藏,3,礼包/宝箱/资源包,藏于钱庄之中，打开后可以获得10000铜钱。,,,是,,,,,29,0xd28f,ffff000003e7012f5f01ffff0000000000000000010700002710000000
419,90级卓越龙胆枪,3,礼包/宝箱/资源包,可得到1件90级的龙胆枪，品质为卓越。,,,是,,,,,41,0xd2f8,ffff0000000103032600ffff000000000000000000010101001c271027100400000000000000000000
420,85级卓越七星刀,3,礼包/宝箱/资源包,可得到1件85级的七星刀，品质为卓越。,,,是,,,,,41,0xd370,ffff0000000103032900ffff000000000000000000010101001a271027100400000000000000000000
421,80级卓越古锭刀,3,礼包/宝箱/资源包,可得到1件80级的古锭刀，品质为卓越。,,,是,,,,,41,0xd3e8,ffff0000000103031f00ffff0000000000000000000101010018271027100400000000000000000000
422,75级卓越真·霸王枪,3,礼包/宝箱/资源包,可得到1件75级的真·霸王枪，品质为卓越。,,,是,,,,,41,0xd460,ffff0000000103296c00ffff000000000000000000010101004a271027100400000000000000000000
423,90级卓越朱雀铠,3,礼包/宝箱/资源包,可得到1件90级的朱雀铠，品质为卓越。,,,是,,,,,41,0xd4e2,ffff000000010302fa00ffff0000000000000000000101010030271027100400000000000000000000
424,85级卓越白虎铠,3,礼包/宝箱/资源包,可得到1件85级的白虎铠，品质为卓越。,,,是,,,,,41,0xd55a,ffff000000010302fc00ffff000000000000000000010101002f271027100400000000000000000000
425,80级卓越玄武铠,3,礼包/宝箱/资源包,可得到1件80级的玄武铠，品质为卓越。,,,是,,,,,41,0xd5d2,ffff000000010302f900ffff000000000000000000010101002e271027100400000000000000000000
426,90级卓越朱雀盔,3,礼包/宝箱/资源包,可得到1件90级的朱雀盔，品质为卓越。,,,是,,,,,41,0xd64a,ffff0000000103030600ffff0000000000000000000101010026271027100400000000000000000000
427,85级卓越白虎盔,3,礼包/宝箱/资源包,可得到1件85级的白虎盔，品质为卓越。,,,是,,,,,41,0xd6c2,ffff000000010302ff00ffff0000000000000000000101010025271027100400000000000000000000
428,80级卓越玄武盔,3,礼包/宝箱/资源包,可得到1件80级的玄武盔，品质为卓越。,,,是,,,,,41,0xd73a,ffff0000000103030500ffff0000000000000000000101010024271027100400000000000000000000
429,90级卓越的卢,3,礼包/宝箱/资源包,可得到1匹90级的的卢，品质为卓越。,,,是,,,,,41,0xd7b2,ffff0000000103030a00ffff0000000000000000000101010039271027100400000000000000000000
430,85级卓越绝影,3,礼包/宝箱/资源包,可得到1匹85级的绝影，品质为卓越。,,,是,,,,,41,0xd824,ffff0000000103030d00ffff0000000000000000000101010037271027100400000000000000000000
431,80级卓越爪黄飞电,3,礼包/宝箱/资源包,可得到1匹80级的爪黄飞电，品质为卓越。,,,是,,,,,41,0xd896,ffff0000000103030e00ffff0000000000000000000101010038271027100400000000000000000000
433,孙策,3,礼包/宝箱/资源包,开启后可获得:孙策！,,,是,,,,,56,0xd96a,ffff00000009012f6300ffff0000000000000000020c010d01010e01000ee5ad99e7ad962c31323133312c30010100110100270100020000
434,孙坚,3,礼包/宝箱/资源包,开启后可获得:孙坚！,,,是,,,,,56,0xd9cc,ffff00000009012f6400ffff0000000000000000020c010d01010e01000ee5ad99e59d9a2c31323133322c30010100110100290100010000
435,庞德公,3,礼包/宝箱/资源包,开启后可获得:庞德公！,,,是,,,,,59,0xda2e,ffff00000009012f6500ffff0000000000000000020c010d01010e010011e5ba9ee5beb7e585ac2c31323133332c30010100110100280100000000
436,伏后,3,礼包/宝箱/资源包,开启后可获得:伏后！,,,是,,,,,56,0xda99,ffff00000009012f6600ffff0000000000000000020c010d01010e01000ee4bc8fe5908e2c31323133342c30010100110100280100040000
437,刘三刀,3,礼包/宝箱/资源包,开启后可获得:刘三刀！,,,是,,,,,59,0xdafb,ffff00000009012f6700ffff0000000000000000020c010d01010e010011e58898e4b889e588802c31323133352c30010100160100050100040000
438,曹冲,3,礼包/宝箱/资源包,开启后可获得:曹冲！,,,是,,,,,56,0xdb66,ffff00000009012f6800ffff0000000000000000020c010d01010e01000ee69bb9e586b22c31323133362c30010100170100050100000000
439,黄承彦,3,礼包/宝箱/资源包,开启后可获得:黄承彦！,,,是,,,,,59,0xdbc8,ffff00000009012f6900ffff0000000000000000020c010d01010e010011e9bb84e689bfe5bda62c31323133372c300101001801000b0100020000
440,羊祜,3,礼包/宝箱/资源包,开启后可获得:羊祜！,,,是,,,,,56,0xdc33,ffff00000009012f6a00ffff0000000000000000020c010d01010e01000ee7be8ae7a59c2c31323133382c30010100180100080100010000
442,年货,3,礼包/宝箱/资源包,开启后可获得徭役令*6、鲁公手册*6、招募令*6、初级行军符*6、大还丹*6、玉石*6、财神符*6、神农符*6,,,是,,,,,58,0xdcd6,000c00000063012f7000ffff0000000000000000000100080000000600160006001b0006004c0006000e0006018f000600690006006700060000
443,压岁钱,3,礼包/宝箱/资源包,开启可获得8黄金、88白银、888888铜钱、888888粮食,,,是,,,,,44,0xdda3,000c00000063012f7100ffff00000000000000000406000d903807000d903808000000580900000008000000
444,购物卡,3,礼包/宝箱/资源包,开启后可获得888黄金、888白银,,,是,,,,,34,0xde1f,000c00000063012f7300ffff00000000000000000208000003780900000378000000
445,礼盒,3,礼包/宝箱/资源包,开启可获得冰玉*66、仙芝*66、玄铁*66、玉石*66,,,是,,,,,42,0xde79,000c00000063012f7400ffff00000000000000000001000400770042007b004200230042018f00420000
446,贺卡,3,礼包/宝箱/资源包,开启后可获得8黄金,,,是,,,,,29,0xdeed,000c00000063012f7500ffff0000000000000000010900000008000000
447,聚宝盆,3,礼包/宝箱/资源包,开启后可获得1688黄金、1688白银,,,是,,,,,34,0xdf31,000c00000063012f7600ffff00000000000000000208000006980900000698000000
448,将领宝箱,3,礼包/宝箱/资源包,"开启获得将神魂*10 ,并随机附赠1个80-92成长的将领( 90-99突围),有0.02%几率可获得陶谦、张鲁.",,,是,,,,,450,0xdf8d,ffff00000009012f7900ffff0000000000000000020c010d01020001011e000a0f1400000101001904001a001b001c001d0400000002000400010d9300000101
449,神将宝箱,3,礼包/宝箱/资源包,开启获得将神魂*10，并随机附赠1个92成长的君王将或美女将,,,是,,,,,913,0xe1da,ffff00000009012f7800ffff0000000000000000020c010d01020001011e000a0f20000fe9b28de4b889e5a8982c313230303101010011010027010002014300
450,特级兵武箱,3,礼包/宝箱/资源包,开启获得昆仑玄铁*1，并附赠一把90级以内武器，品质在良好及以上,,,是,,,,,651,0xe5cd,ffff00000063012f7700ffff00000000000000000205010b01020001019d000103290000020801f4040000000000000000003a020801f4040000000000000000
451,特级兵盔箱,3,礼包/宝箱/资源包,开启获得天魂灵石*1，并附赠一把90级以内头盔，品质在良好及以上,,,是,,,,,336,0xe8c7,ffff00000063012f7700ffff00000000000000000205010b01020001019e00010314003d045101f40400000000000000000059045101f4040000000000000000
452,特级兵骑箱,3,礼包/宝箱/资源包,开启获得山海精华*1，并附赠一把90级以内坐骑，品质在良好及以上,,,是,,,,,351,0xea86,ffff00000063012f7700ffff00000000000000000205010b0102000101a0000103150043045101f40400000000000000000054045101f4040000000000000000
453,特级兵铠箱,3,礼包/宝箱/资源包,开启获得地魄灵石*1，并附赠一把90级以内铠甲，品质在良好及以上,,,是,,,,,336,0xec54,ffff00000063012f7700ffff00000000000000000205010b01020001019f000103140041044c01f4040000000000000000005d044c01f4040000000000000000
454,昆仑玄铁材料包,3,礼包/宝箱/资源包,"内含99个昆仑玄铁,可用于武器炼魂.",,,是,,146,cat1/p1/good146/价1=99/价2=0,,30,0xee13,ffff00000063010bff00ffff000000000000000000010001019d00630000
455,地魄灵石材料包,3,礼包/宝箱/资源包,"内含99个地魄灵石,可用于铠甲炼魂.",,,是,,142,cat1/p1/good142/价1=99/价2=0,,30,0xee7c,ffff00000063010bff00ffff000000000000000000010001019f00630000
456,天魂灵石材料包,3,礼包/宝箱/资源包,"内含99个天魂灵石,可用于头盔炼魂.",,,是,,144,cat1/p1/good144/价1=99/价2=0,,30,0xeee5,ffff00000063010bff00ffff000000000000000000010001019e00630000
457,山海精华材料包,3,礼包/宝箱/资源包,"内含99个山海精华,可用于坐骑炼魂.",,,是,,140,cat1/p1/good140/价1=99/价2=0,,30,0xef4e,ffff00000063010bff00ffff00000000000000000001000101a000630000
543,金钻山贼宝箱,3,礼包/宝箱/资源包,金钻专供，使用自动消灭山贼功能，有几率获得。#probability#开启的道具概率如下：\n功能性道具 29.14%\n加速类道具 41.14%\n增益性道具 18.74%\n资产类道具 8.95%\n材料 1.74%\n任务道具 0.29%,,,是,是,,,,170,0x10405,ffff00000063012feb01ffff00000000000000000204010a0101021c0016010bc1000c0104f000200104e4018f0102ef004c0101f500000101f5000d0101f500
544,滑头称号宝箱,3,礼包/宝箱/资源包,打开可获得滑头称号！,,,是,,,,,28,0x105b1,ffff00000009012fec00ffff00000000000000000110000130000000
545,寨主称号宝箱,3,礼包/宝箱/资源包,打开可获得寨主称号！,,,是,,,,,28,0x10605,ffff00000009012fec00ffff00000000000000000110000131000000
546,福星称号宝箱,3,礼包/宝箱/资源包,打开可获得福星称号！,,,是,,,,,28,0x10659,ffff00000009012fec00ffff00000000000000000110000132000000
547,学士称号宝箱,3,礼包/宝箱/资源包,打开可获得学士称号！,,,是,,,,,28,0x106ad,ffff00000009012fec00ffff00000000000000000110000133000000
548,先锋称号宝箱,3,礼包/宝箱/资源包,打开可获得先锋称号！,,,是,,,,,28,0x10701,ffff00000009012fec00ffff00000000000000000110000135000000
549,护军称号宝箱,3,礼包/宝箱/资源包,打开可获得护军称号！,,,是,,,,,28,0x10755,ffff00000009012fec00ffff00000000000000000110000136000000
550,破军称号宝箱,3,礼包/宝箱/资源包,打开可获得破军称号！,,,是,,,,,28,0x107a9,ffff00000009012fec00ffff00000000000000000110000137000000
551,猛将称号宝箱,3,礼包/宝箱/资源包,打开可获得猛将称号！,,,是,,,,,28,0x107fd,ffff00000009012fec00ffff00000000000000000110000138000000
552,贪狼称号宝箱,3,礼包/宝箱/资源包,打开可获得贪狼称号！,,,是,,,,,28,0x10851,ffff00000009012fec00ffff00000000000000000110000139000000
553,财主称号宝箱,3,礼包/宝箱/资源包,打开可获得财主称号！,,,是,,,,,29,0x108a5,ffff00000009012fec00ffff0000000000000000011000023130000000
554,地主称号宝箱,3,礼包/宝箱/资源包,打开可获得地主称号！,,,是,,,,,29,0x108fa,ffff00000009012fec00ffff0000000000000000011000023131000000
555,名士称号宝箱,3,礼包/宝箱/资源包,打开可获得名士称号！,,,是,,,,,29,0x1094f,ffff00000009012fec00ffff0000000000000000011000023132000000
556,劳模称号宝箱,3,礼包/宝箱/资源包,打开可获得劳模称号！,,,是,,,,,29,0x109a4,ffff00000009012fec00ffff0000000000000000011000023133000000
557,善人称号宝箱,3,礼包/宝箱/资源包,打开可获得善人称号！,,,是,,,,,29,0x109f9,ffff00000009012fec00ffff0000000000000000011000023134000000
558,明君称号宝箱,3,礼包/宝箱/资源包,打开可获得明君称号！,,,是,,,,,29,0x10a4e,ffff00000009012fec00ffff0000000000000000011000023135000000
559,贤君称号宝箱,3,礼包/宝箱/资源包,打开可获得贤君称号！,,,是,,,,,29,0x10aa3,ffff00000009012fec00ffff0000000000000000011000023136000000
560,达人称号宝箱,3,礼包/宝箱/资源包,打开可获得达人称号！,,,是,,,,,29,0x10af8,ffff00000009012fec00ffff0000000000000000011000023137000000
561,无双称号宝箱,3,礼包/宝箱/资源包,打开可获得无双称号！,,,是,,,,,29,0x10b4d,ffff00000009012fec00ffff0000000000000000011000023138000000
562,宗师称号宝箱,3,礼包/宝箱/资源包,打开可获得宗师称号！,,,是,,,,,29,0x10ba2,ffff00000009012fec00ffff0000000000000000011000023139000000
563,神工称号宝箱,3,礼包/宝箱/资源包,打开可获得神工称号！,,,是,,,,,29,0x10bf7,ffff00000009012fec00ffff0000000000000000011000023230000000
564,枭雄称号宝箱,3,礼包/宝箱/资源包,打开可获得枭雄称号！,,,是,,,,,29,0x10c4c,ffff00000009012fec00ffff0000000000000000011000023231000000
565,霸主称号宝箱,3,礼包/宝箱/资源包,打开可获得霸主称号！,,,是,,,,,29,0x10ca1,ffff00000009012fec00ffff0000000000000000011000023232000000
566,武圣称号宝箱,3,礼包/宝箱/资源包,打开可获得武圣称号！,,,是,,,,,29,0x10cf6,ffff00000009012fec00ffff0000000000000000011000023333000000
567,飞将称号宝箱,3,礼包/宝箱/资源包,打开可获得飞将称号！,,,是,,,,,29,0x10d4b,ffff00000009012fec00ffff0000000000000000011000023334000000
568,大神称号宝箱,3,礼包/宝箱/资源包,打开可获得大神称号！,,,是,,,,,29,0x10da0,ffff00000009012fec00ffff0000000000000000011000023335000000
569,天子称号宝箱,3,礼包/宝箱/资源包,打开可获得天子称号！,,,是,,,,,29,0x10df5,ffff00000009012fec00ffff0000000000000000011000023336000000
570,军师称号宝箱,3,礼包/宝箱/资源包,打开可获得军师称号！,,,是,,,,,29,0x10e4a,ffff00000009012fec00ffff0000000000000000011000023337000000
571,暴君称号宝箱,3,礼包/宝箱/资源包,打开可获得暴君称号！,,,是,,,,,29,0x10e9f,ffff00000009012fec00ffff0000000000000000011000023338000000
572,卧龙称号宝箱,3,礼包/宝箱/资源包,打开可获得卧龙称号！,,,是,,,,,29,0x10ef4,ffff00000009012fec00ffff0000000000000000011000023339000000
573,凤雏称号宝箱,3,礼包/宝箱/资源包,打开可获得凤雏称号！,,,是,,,,,29,0x10f49,ffff00000009012fec00ffff0000000000000000011000023430000000
574,冢虎称号宝箱,3,礼包/宝箱/资源包,打开可获得冢虎称号！,,,是,,,,,29,0x10f9e,ffff00000009012fec00ffff0000000000000000011000023431000000
578,帝王称号宝箱,3,礼包/宝箱/资源包,打开可获得帝王称号！,,,是,,,,,29,0x1117e,ffff00000009012fec00ffff0000000000000000011000023432000000
579,神捕称号宝箱,3,礼包/宝箱/资源包,打开可获得神捕称号！,,,是,,,,,29,0x111d3,ffff00000009012fec00ffff0000000000000000011000023433000000
582,少·献帝,3,礼包/宝箱/资源包,开启后可获得：名将--少·献帝,,,是,,,,,61,0x112b9,ffff0000000901309a00ffff0000000000000000020c010d01010e010013e5b091c2b7e78caee5b89d2c31323434322c300101001d01002c0100040000
583,少·孙权,3,礼包/宝箱/资源包,开启后可获得：名将--少·孙权,,,是,,,,,61,0x11331,ffff0000000901309900ffff0000000000000000020c010d01010e010013e5b091c2b7e5ad99e69d832c31323434312c300101001d01002c0100040000
584,少·刘备,3,礼包/宝箱/资源包,开启后可获得：名将--少·刘备,,,是,,,,,61,0x113a9,ffff0000000901309400ffff0000000000000000020c010d01010e010013e5b091c2b7e58898e5a4872c31323433362c300101001d01002c0100020000
585,少·曹操,3,礼包/宝箱/资源包,开启后可获得：名将--少·曹操,,,是,,,,,61,0x11421,ffff0000000901308e00ffff0000000000000000020c010d01010e010013e5b091c2b7e69bb9e6938d2c31323433302c300101001d01002c0100020000
586,少·关羽,3,礼包/宝箱/资源包,开启后可获得：名将--少·关羽,,,是,,,,,61,0x11499,ffff0000000901309200ffff0000000000000000020c010d01010e010013e5b091c2b7e585b3e7bebd2c31323433342c300101001d01002c0100020000
597,一箱银币,0,普通/功能道具,"满满一箱银币,赏赐属下加8忠诚,赠送敌方降4忠诚",42,"effect#42 赏赐我方文官加8忠诚，赠送他人文官降4忠诚 params=[8, 4]",是,,,,,35,0x11852,000f0000006303304b00ffff0000000000000001002a02000000080000000400000000
632,少·赵云,3,礼包/宝箱/资源包,开启后可获得：名将--少·赵云,,,是,,,,,61,0x12858,ffff0000000901309f00ffff0000000000000000020c010d01010e010013e5b091c2b7e8b5b5e4ba912c31323434372c300101001d01002c0100020000
633,少·吕布,3,礼包/宝箱/资源包,开启后可获得：名将--少·吕布,,,是,,,,,61,0x128d0,ffff0000000901309600ffff0000000000000000020c010d01010e010013e5b091c2b7e59095e5b8832c31323433382c300101001d01002d0100020000
634,少·张飞,3,礼包/宝箱/资源包,开启后可获得：名将--少·张飞,,,是,,,,,61,0x12948,ffff0000000901309e00ffff0000000000000000020c010d01010e010013e5b091c2b7e5bca0e9a39e2c31323434362c300101001d01002d0100020000
635,少·马超,3,礼包/宝箱/资源包,开启后可获得：名将--少·马超,,,是,,,,,61,0x129c0,ffff0000000901309700ffff0000000000000000020c010d01010e010013e5b091c2b7e9a9ace8b6852c31323433392c300101001d01002d0100020000
647,少·黄忠,3,礼包/宝箱/资源包,开启后可获得：名将--少·黄忠,,,是,,,,,61,0x12e0b,ffff0000000901309300ffff0000000000000000020c010d01010e010013e5b091c2b7e9bb84e5bfa02c31323433352c300101001d01002d0100010000
648,少·徐庶,3,礼包/宝箱/资源包,开启后可获得：名将--少·徐庶,,,是,,,,,61,0x12e83,ffff0000000901309c00ffff0000000000000000020c010d01010e010013e5b091c2b7e5be90e5bab62c31323434342c300101001d01002e0100000000
649,少·诸葛,3,礼包/宝箱/资源包,开启后可获得：名将--少·诸葛,,,是,,,,,61,0x12efb,ffff000000090130a100ffff0000000000000000020c010d01010e010013e5b091c2b7e8afb8e8919b2c31323434392c300101001d01002e0100040000
650,少·陆逊,3,礼包/宝箱/资源包,开启后可获得：名将--少·陆逊,,,是,,,,,61,0x12f73,ffff0000000901309500ffff0000000000000000020c010d01010e010013e5b091c2b7e99986e9808a2c31323433372c300101001d01002e0100000000
651,少·庞统,3,礼包/宝箱/资源包,开启后可获得：名将--少·庞统,,,是,,,,,61,0x12feb,ffff0000000901309800ffff0000000000000000020c010d01010e010013e5b091c2b7e5ba9ee7bb9f2c31323434302c300101001d01002e0100000000
652,少·荀彧,3,礼包/宝箱/资源包,开启后可获得：名将--少·荀彧,,,是,,,,,61,0x13063,ffff0000000901309d00ffff0000000000000000020c010d01010e010013e5b091c2b7e88d80e5bda72c31323434352c300101001d01002e0100040000
653,少·董卓,3,礼包/宝箱/资源包,开启后可获得：名将--少·董卓,,,是,,,,,61,0x130db,ffff0000000901309100ffff0000000000000000020c010d01010e010013e5b091c2b7e891a3e58d932c31323433332c300101001d01002f0100020000
654,少·周瑜,3,礼包/宝箱/资源包,开启后可获得：名将--少·周瑜,,,是,,,,,61,0x13153,ffff000000090130a000ffff0000000000000000020c010d01010e010013e5b091c2b7e591a8e7919c2c31323434382c300101001d01002f0100040000
655,少·貂蝉,3,礼包/宝箱/资源包,开启后可获得：名将--少·貂蝉,,,是,,,,,61,0x131cb,ffff0000000901309000ffff0000000000000000020c010d01010e010013e5b091c2b7e8b282e89d892c31323433322c300101001d01002f0100040000
656,少·大乔,3,礼包/宝箱/资源包,开启后可获得：名将--少·大乔,,,是,,,,,61,0x13243,ffff0000000901308f00ffff0000000000000000020c010d01010e010013e5b091c2b7e5a4a7e4b9942c31323433312c300101001d01002f0100010000
657,少·小乔,3,礼包/宝箱/资源包,开启后可获得：名将--少·小乔,,,是,,,,,61,0x132bb,ffff0000000901309b00ffff0000000000000000020c010d01010e010013e5b091c2b7e5b08fe4b9942c31323434332c300101001d01002f0100010000
661,尊·曹操,3,礼包/宝箱/资源包,开启后可获得：名将--尊·曹操,,,是,,,,,61,0x13426,ffff000000090130d800ffff0000000000000000020c010d01010e010013e5b08ac2b7e69bb9e6938d2c31323530342c340101001e0100330100020000
662,尊·大乔,3,礼包/宝箱/资源包,开启后可获得：名将--尊·大乔,,,是,,,,,61,0x1349e,ffff000000090130d900ffff0000000000000000020c010d01010e010013e5b08ac2b7e5a4a7e4b9942c31323530352c330101001e0100310100010000
663,尊·貂蝉,3,礼包/宝箱/资源包,开启后可获得：名将--尊·貂蝉,,,是,,,,,61,0x13516,ffff000000090130da00ffff0000000000000000020c010d01010e010013e5b08ac2b7e8b282e89d892c31323530362c310101001e0100310100040000
664,尊·董卓,3,礼包/宝箱/资源包,开启后可获得：名将--尊·董卓,,,是,,,,,61,0x1358e,ffff000000090130db00ffff0000000000000000020c010d01010e010013e5b08ac2b7e891a3e58d932c31323530372c340101001e0100310100020000
665,尊·关羽,3,礼包/宝箱/资源包,开启后可获得：名将--尊·关羽,,,是,,,,,61,0x13606,ffff000000090130dc00ffff0000000000000000020c010d01010e010013e5b08ac2b7e585b3e7bebd2c31323530382c340101001e0100330100020000
666,尊·黄忠,3,礼包/宝箱/资源包,开启后可获得：名将--尊·黄忠,,,是,,,,,61,0x1367e,ffff000000090130dd00ffff0000000000000000020c010d01010e010013e5b08ac2b7e9bb84e5bfa02c31323530392c330101001e0100320100010000
667,尊·刘备,3,礼包/宝箱/资源包,开启后可获得：名将--尊·刘备,,,是,,,,,61,0x136f6,ffff000000090130de00ffff0000000000000000020c010d01010e010013e5b08ac2b7e58898e5a4872c31323531302c340101001e0100330100020000
668,尊·陆逊,3,礼包/宝箱/资源包,开启后可获得：名将--尊·陆逊,,,是,,,,,61,0x1376e,ffff000000090130df00ffff0000000000000000020c010d01010e010013e5b08ac2b7e99986e9808a2c31323531312c320101001e0100300100000000
669,尊·吕布,3,礼包/宝箱/资源包,开启后可获得：名将--尊·吕布,,,是,,,,,61,0x137e6,ffff000000090130e000ffff0000000000000000020c010d01010e010013e5b08ac2b7e59095e5b8832c31323531322c340101001e0100320100020000
670,尊·马超,3,礼包/宝箱/资源包,开启后可获得：名将--尊·马超,,,是,,,,,61,0x1385e,ffff000000090130e100ffff0000000000000000020c010d01010e010013e5b08ac2b7e9a9ace8b6852c31323531332c340101001e0100320100020000
671,尊·庞统,3,礼包/宝箱/资源包,开启后可获得：名将--尊·庞统,,,是,,,,,61,0x138d6,ffff000000090130e200ffff0000000000000000020c010d01010e010013e5b08ac2b7e5ba9ee7bb9f2c31323531342c320101001e0100350100000000
672,尊·司马懿,3,礼包/宝箱/资源包,开启后可获得：名将--尊·司马懿,,,是,,,,,64,0x1394e,ffff000000090130e300ffff0000000000000000020c010d01010e010016e5b08ac2b7e58fb8e9a9ace687bf2c31323531352c340101001e0100330100020000
673,尊·孙权,3,礼包/宝箱/资源包,开启后可获得：名将--尊·孙权,,,是,,,,,61,0x139cf,ffff000000090130e400ffff0000000000000000020c010d01010e010013e5b08ac2b7e5ad99e69d832c31323531362c310101001e0100330100040000
674,尊·献帝,3,礼包/宝箱/资源包,开启后可获得：名将--尊·献帝,,,是,,,,,61,0x13a47,ffff000000090130e500ffff0000000000000000020c010d01010e010013e5b08ac2b7e78caee5b89d2c31323531372c310101001e0100340100040000
675,尊·小乔,3,礼包/宝箱/资源包,开启后可获得：名将--尊·小乔,,,是,,,,,61,0x13abf,ffff000000090130e600ffff0000000000000000020c010d01010e010013e5b08ac2b7e5b08fe4b9942c31323531382c330101001e0100310100010000
676,尊·徐庶,3,礼包/宝箱/资源包,开启后可获得：名将--尊·徐庶,,,是,,,,,61,0x13b37,ffff000000090130e700ffff0000000000000000020c010d01010e010013e5b08ac2b7e5be90e5bab62c31323531392c320101001e0100350100000000
677,尊·荀彧,3,礼包/宝箱/资源包,开启后可获得：名将--尊·荀彧,,,是,,,,,61,0x13baf,ffff000000090130e800ffff0000000000000000020c010d01010e010013e5b08ac2b7e88d80e5bda72c31323532302c310101001e0100350100040000
678,尊·袁绍,3,礼包/宝箱/资源包,开启后可获得：名将--尊·袁绍,,,是,,,,,61,0x13c27,ffff000000090130e900ffff0000000000000000020c010d01010e010013e5b08ac2b7e8a281e7bb8d2c31323532312c310101001e0100350100040000
679,尊·张飞,3,礼包/宝箱/资源包,开启后可获得：名将--尊·张飞,,,是,,,,,61,0x13c9f,ffff000000090130ea00ffff0000000000000000020c010d01010e010013e5b08ac2b7e5bca0e9a39e2c31323532322c340101001e0100320100020000
680,尊·赵云,3,礼包/宝箱/资源包,开启后可获得：名将--尊·赵云,,,是,,,,,61,0x13d17,ffff000000090130eb00ffff0000000000000000020c010d01010e010013e5b08ac2b7e8b5b5e4ba912c31323532332c340101001e0100330100020000
681,尊·周瑜,3,礼包/宝箱/资源包,开启后可获得：名将--尊·周瑜,,,是,,,,,61,0x13d8f,ffff000000090130ec00ffff0000000000000000020c010d01010e010013e5b08ac2b7e591a8e7919c2c31323532342c310101001e0100310100040000
682,尊·诸葛亮,3,礼包/宝箱/资源包,开启后可获得：名将--尊·诸葛亮,,,是,,,,,64,0x13e07,ffff000000090130ed00ffff0000000000000000020c010d01010e010016e5b08ac2b7e8afb8e8919be4baae2c31323532352c310101001e0100300100040000
689,张既,3,礼包/宝箱/资源包,开启后可获得：将领--张既,,,是,,,,,56,0x14011,ffff0000000901310c00ffff0000000000000000020c010d01010e01000ee5bca0e697a22c31323535362c300101001f01000b0100020000
690,陈到,3,礼包/宝箱/资源包,开启后可获得：将领--陈到,,,是,,,,,56,0x1407a,ffff0000000901310d00ffff0000000000000000020c010d01010e01000ee99988e588b02c31323535372c300101001f0100080100010000
691,卫臻,3,礼包/宝箱/资源包,开启后可获得：将领--卫臻,,,是,,,,,56,0x140e3,ffff0000000901310e00ffff0000000000000000020c010d01010e01000ee58dabe887bb2c31323535382c300101001f0100090100000000
692,王昶,3,礼包/宝箱/资源包,开启后可获得：将领--王昶,,,是,,,,,56,0x1414c,ffff0000000901310f00ffff0000000000000000020c010d01010e01000ee78e8be698b62c31323535392c300101001f01000a0100040000
693,刘勋,3,礼包/宝箱/资源包,开启后可获得：将领--刘勋,,,是,,,,,56,0x141b5,ffff0000000901311000ffff0000000000000000020c010d01010e01000ee58898e58b8b2c31323536302c30010100200100070100020000
